cid,label,pred
1a30,4.3,4.334091
1bzc,4.92,4.378304
1c5z,4.01,4.6025934
1e66,9.89,9.525106
1eby,9.7,9.541738
1h22,9.1,8.523124
1h23,8.35,7.924256
1k1i,6.58,6.24709
1lpg,7.09,6.7706456
1mq6,11.15,10.57965
1nc1,6.12,6.7661877
1nc3,5.0,5.8878207
1nvq,8.25,7.7588134
1o0h,5.92,6.264246
1o3f,7.96,7.8754215
1o5b,5.77,5.814684
1oyt,7.24,7.068901
1ps3,2.28,3.3456798
1pxn,7.15,7.2171755
1q8u,5.96,5.6948605
1qkt,9.04,9.211184
1r5y,6.46,6.582144
1s38,5.15,5.4075737
1sqa,9.21,8.42961
1syi,5.44,5.1373463
1u1b,7.8,7.1676726
1vso,4.72,5.528905
1w4o,5.22,5.4485183
1y6r,10.11,10.1417
1yc1,6.17,5.9715567
1ydr,5.52,5.6245804
1ydt,7.32,6.950571
1z6e,9.72,9.695811
1z9g,5.64,6.2098026
2al5,8.4,7.3022614
2br1,5.14,5.08554
2brb,4.86,4.7473993
2c3i,7.6,7.5250177
2cbv,5.48,5.4261017
2fvd,8.52,8.221525
2fxs,6.06,5.7546425
2hb1,3.8,4.296987
2p4y,9.0,8.9655285
2qbp,8.4,7.9625187
2qbq,7.44,7.461729
2qe4,7.96,7.2644625
2qnq,6.11,6.1895113
2r9w,5.1,5.560096
2v00,3.66,3.7481458
2v7a,8.3,7.792476
2vkm,8.74,8.616874
2vvn,7.3,6.936834
2w66,4.05,4.1276317
2wbg,4.45,4.572319
2wca,5.6,5.398481
2weg,6.5,7.0497527
2wer,7.05,6.56719
2wn9,8.52,8.448499
2wnc,6.32,6.090761
2wtv,8.74,8.68694
2wvt,6.12,6.325367
2x00,11.33,11.162871
2xb8,7.59,7.8976946
2xbv,8.43,8.225118
2xdl,3.1,3.347752
2xii,7.2,7.2852535
2xj7,6.66,6.395269
2xnb,6.83,6.9097524
2xys,7.42,7.537529
2yfe,6.63,6.4790354
2yge,5.06,5.3036404
2yki,9.46,9.650083
2ymd,3.16,3.5137115
2zb1,6.32,6.208184
2zcq,8.82,8.03722
2zcr,6.87,7.243354
2zy1,7.4,7.2829623
3acw,4.76,4.9492197
3ag9,8.05,8.137385
3ao4,2.07,2.1116433
3arp,7.15,6.842229
3aru,3.22,3.455083
3arv,5.64,6.176386
3ary,6.0,6.693171
3b5r,8.77,8.412434
3b65,9.27,8.701291
3b68,8.4,8.241946
3bgz,6.26,6.1398954
3bv9,5.36,5.1734476
3coy,6.02,6.0742683
3coz,5.57,5.3492894
3d4z,4.89,5.613141
3d6q,3.76,3.8859618
3dd0,9.0,8.901829
3dx1,3.58,4.298957
3dx2,6.82,6.93047
3dxg,2.4,2.3750985
3e5a,8.23,7.7475915
3e92,8.0,7.4404244
3e93,8.85,8.418546
3ebp,5.91,6.0819793
3ehy,5.85,6.059044
3ejr,8.57,8.567096
3f3c,6.02,6.661976
3f3d,7.16,7.5200453
3f3e,7.7,7.7214866
3fcq,2.77,3.7154956
3fur,8.0,8.266752
3fv1,9.3,8.622986
3fv2,8.11,7.5577173
3g0w,9.52,8.981041
3g2n,4.09,3.5743842
3g31,2.89,3.0359616
3gbb,6.9,6.4562
3gc5,7.26,7.204938
3ge7,8.7,8.94195
3gr2,2.52,3.4510942
3gv9,2.12,2.9794955
3gy4,5.1,5.4289064
3jvr,5.72,5.9913597
